Index,ts,id.orig_p,id.resp_p,duration,orig_bytes,resp_bytes,local_orig,local_resp,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1319,1526757803.737491,51098,22,2.991613,0,0,0,0,0,3,180,0,0,Anomaly
1320,1526757804.739132,46269,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1321,1526757805,33695,22,2.999584,0,0,0,0,0,3,180,0,0,Anomaly
1322,1526757805.739132,48836,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1323,1526757805.741152,33473,22,2.997982,0,0,0,0,0,3,180,0,0,Anomaly
1324,1526757807,50019,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1325,1526757806.742451,41286,22,2.996579,0,0,0,0,0,3,180,0,0,Anomaly
1326,1526757807.743777,42319,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1327,1526757808.739259,58336,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1328,1526757808.744974,37159,22,2.994021,0,0,0,0,0,3,180,0,0,Anomaly
1329,1526757753.952827,123,123,0.015129,48,48,0,0,0,1,76,1,76,Normal
1330,1526757809.739179,35926,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1331,1526757809.746352,40496,22,2.99268,0,0,0,0,0,3,180,0,0,Anomaly
1332,1526757810.348977,39439,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
1333,1526757810.738954,51098,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1334,1526757810.746728,47882,22,2.992261,0,0,0,0,0,3,180,0,0,Anomaly
1335,1526757811.749016,33695,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1336,1526757811.749422,45850,22,2.999594,0,0,0,0,0,3,180,0,0,Anomaly
1337,1526757812.749053,33473,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1338,1526757812.751232,41458,22,2.997826,0,0,0,0,0,3,180,0,0,Anomaly
1339,1526757757.952761,123,123,0.009332,48,48,0,0,0,1,76,1,76,Normal
1340,1526757813.749062,41286,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1341,1526757813.752434,46071,22,2.996632,0,0,0,0,0,3,180,0,0,Anomaly
1342,1526757814.351542,39451,59353,2.997428,0,0,0,0,0,3,180,0,0,Anomaly
1343,1526757815,49575,22,2.99512,0,0,0,0,0,3,180,0,0,Anomaly
1344,1526757815.749141,37159,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1345,1526757816.749307,40496,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1346,1526757816.756492,41799,22,2.992425,0,0,0,0,0,3,180,0,0,Anomaly
1347,1526757761.952778,123,123,0.012043,48,48,0,0,0,1,76,1,76,Normal
1348,1526757815.755374,37403,22,1.318799,0,0,0,0,0,2,120,1,40,Normal
1349,1526757817.749049,47882,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1350,1526757817.756728,44107,22,2.992224,0,0,0,0,0,3,180,0,0,Anomaly
1351,1526757819,45850,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1352,1526757818.759572,38133,22,2.999427,0,0,0,0,0,3,180,0,0,Anomaly
1353,1526757819.759152,41458,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1354,1526757819.761266,49430,22,2.997753,0,0,0,0,0,3,180,0,0,Anomaly
1355,1526757820.759038,46071,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1356,1526757820.762544,53549,22,0.282941,0,0,0,0,0,1,60,1,40,Normal
1357,1526757821.358867,39451,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
1358,1526757821.759088,49575,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1359,1526757821.763883,38977,22,2.994991,0,0,0,0,0,3,180,0,0,Anomaly
1360,1526757768,3,1,0.000494,180,0,0,0,0,3,264,0,0,Normal
1361,1526757822.765185,49119,22,0.293118,0,0,0,0,0,1,60,1,40,Normal
1362,1526757823.758931,41799,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1363,1526757823.765983,41994,22,0.340635,0,0,0,0,0,1,60,1,40,Normal
1364,1526757824.759005,44107,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1365,1526757824.767401,35888,22,2.991521,0,0,0,0,0,3,180,0,0,Anomaly
1366,1526757825.362378,39463,59353,2.996507,0,0,0,0,0,3,180,0,0,Anomaly
1367,1526757825.768943,38133,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1368,1526757825.767687,52833,22,0.336328,0,0,0,0,0,1,60,1,40,Normal
1369,1526757826.768985,49430,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1370,1526757826.770493,43853,22,2.998493,0,0,0,0,0,3,180,0,0,Anomaly
1371,1526757827.771953,41138,22,2.996959,0,0,0,0,0,3,180,0,0,Anomaly
1372,1526757828.768982,38977,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1373,1526757828.773509,42692,22,0.317492,0,0,0,0,0,1,60,1,40,Normal
1374,1526757829.774586,44952,22,2.994241,0,0,0,0,0,3,180,0,0,Anomaly
1375,1526757830.774797,34061,22,2.994087,0,0,0,0,0,3,180,0,0,Anomaly
1376,1526757831.768885,35888,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1377,1526757831.777225,47725,22,2.991478,0,0,0,0,0,3,180,0,0,Anomaly
1378,1526757832.368849,39463,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
1379,1526757833,60963,22,2.991178,0,0,0,0,0,3,180,0,0,Anomaly
1380,1526757833.778977,43853,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1381,1526757833.779266,33101,22,2.999735,0,0,0,0,0,3,180,0,0,Anomaly
1382,1526757834.778983,41138,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1383,1526757835,51228,22,0.997052,0,0,0,0,0,2,120,0,0,Anomaly
1384,1526757835.782125,59474,22,0.322021,0,0,0,0,0,1,60,1,40,Normal
1385,1526757836.373224,39475,59353,2.995624,0,0,0,0,0,3,180,0,0,Anomaly
1386,1526757836.778896,44952,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1387,1526757836.784642,36479,22,2.994155,0,0,0,0,0,3,180,0,0,Anomaly
1388,1526757837.778997,34061,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1389,1526757837.785792,46013,22,2.992967,0,0,0,0,0,3,180,0,0,Anomaly
1390,1526757838.778805,47725,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1391,1526757838.786018,40793,22,2.992814,0,0,0,0,0,3,180,0,0,Anomaly
1392,1526757839.779071,60963,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1393,1526757839.788379,49595,22,2.990357,0,0,0,0,0,3,180,0,0,Anomaly
1394,1526757840.788865,33101,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1395,1526757840.790348,39911,22,2.998523,0,0,0,0,0,3,180,0,0,Anomaly
1396,1526757841.791677,44794,22,2.997127,0,0,0,0,0,3,180,0,0,Anomaly
1397,1526757842.792971,41872,22,2.995788,0,0,0,0,0,3,180,0,0,Anomaly
1398,1526757843.378787,39475,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
1399,1526757843.788968,36479,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1400,1526757843.794662,36726,22,2.994141,0,0,0,0,0,3,180,0,0,Anomaly
1401,1526757844.789126,46013,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1402,1526757844.794641,46882,22,2.994111,0,0,0,0,0,3,180,0,0,Anomaly
1403,1526757845.788845,40793,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1404,1526757845.796031,56262,22,2.992675,0,0,0,0,0,3,180,0,0,Anomaly
1405,1526757846.788736,49595,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1406,1526757846.798424,37355,22,2.990333,0,0,0,0,0,3,180,0,0,Anomaly
1407,1526757791.952519,123,123,0.013526,48,48,0,0,0,1,76,1,76,Normal
1408,1526757847.379439,39487,59353,2.999251,0,0,0,0,0,3,180,0,0,Anomaly
1409,1526757847.798811,39911,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1410,1526757847.800408,49597,22,2.998296,0,0,0,0,0,3,180,0,0,Anomaly
1411,1526757849,44794,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1412,1526757848.801763,44341,22,2.997257,0,0,0,0,0,3,180,0,0,Anomaly
1413,1526757849.798893,41872,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1414,1526757850,59863,22,2.9956,0,0,0,0,0,3,180,0,0,Anomaly
1415,1526757795.087063,3,1,0.000273,180,0,0,0,0,3,264,0,0,Normal
1416,1526757850.798872,36726,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1417,1526757850.804641,47800,22,2.994053,0,0,0,0,0,3,180,0,0,Anomaly
1418,1526757851.798886,46882,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1419,1526757851.806125,42369,22,2.992563,0,0,0,0,0,3,180,0,0,Anomaly
1420,1526757852.798975,56262,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1421,1526757852.807478,43085,22,2.991185,0,0,0,0,0,3,180,0,0,Anomaly
1422,1526757853.798804,37355,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1423,1526757854,40700,22,2.999805,0,0,0,0,0,3,180,0,0,Anomaly
1424,1526757854,39487,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
1425,1526757854.808812,49597,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1426,1526757854.811047,56843,22,2.997617,0,0,0,0,0,3,180,0,0,Anomaly
1427,1526757855.808824,44341,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1428,1526757855.812181,32856,22,2.996463,0,0,0,0,0,3,180,0,0,Anomaly
1429,1526757856.808859,59863,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1430,1526757856.813736,58075,22,2.99495,0,0,0,0,0,3,180,0,0,Anomaly
1431,1526757857.808991,47800,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1432,1526757857.814954,52507,22,2.99369,0,0,0,0,0,3,180,0,0,Anomaly
1433,1526757858.389221,39499,59353,2.999392,0,0,0,0,0,3,180,0,0,Anomaly
1434,1526757858.808797,42369,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1435,1526757858.816146,45316,22,2.992437,0,0,0,0,0,3,180,0,0,Anomaly
1436,1526757804.107506,3,1,0.000656,120,0,0,0,0,2,176,0,0,Normal
1437,1526757859.808553,43085,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1438,1526757859.817468,50478,22,0.287796,0,0,0,0,0,1,60,1,40,Normal
1439,1526757860.818759,40700,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1440,1526757860.819308,38519,22,2.999343,0,0,0,0,0,3,180,0,0,Anomaly
1441,1526757861.818685,56843,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1442,1526757861.820976,53256,22,2.997799,0,0,0,0,0,3,180,0,0,Anomaly
1443,1526757862.818797,32856,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1444,1526757862.822324,42498,22,2.996265,0,0,0,0,0,3,180,0,0,Anomaly
1445,1526757808.083759,11,0,0,0,0,0,0,0,1,88,0,0,Normal
1446,1526757863.818769,58075,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1447,1526757863.823846,48441,22,2.994651,0,0,0,0,0,3,180,0,0,Anomaly
1448,1526757865,52507,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1449,1526757865,39358,22,2.99344,0,0,0,0,0,3,180,0,0,Anomaly
1450,1526757865,39499,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
1451,1526757865.818883,45316,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1452,1526757865.826187,35963,22,2.992375,0,0,0,0,0,3,180,0,0,Anomaly
1453,1526757866.828742,55686,22,2.99993,0,0,0,0,0,3,180,0,0,Anomaly
1454,1526757867.828728,38519,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1455,1526757868,55100,22,2.997935,0,0,0,0,0,3,180,0,0,Anomaly
1456,1526757868.828667,53256,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1457,1526757868.832136,56520,22,2.996422,0,0,0,0,0,3,180,0,0,Anomaly
1458,1526757869.400159,39511,59353,2.9984,0,0,0,0,0,3,180,0,0,Anomaly
1459,1526757869.828488,42498,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1460,1526757869.832468,59316,22,0.417659,0,0,0,0,0,1,60,1,40,Normal
1461,1526757870.828712,48441,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1462,1526757872,39358,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1463,1526757871.835831,43867,22,2.992627,0,0,0,0,0,3,180,0,0,Anomaly
1464,1526757873,35963,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1465,1526757872.837147,40150,22,2.99139,0,0,0,0,0,3,180,0,0,Anomaly
1466,1526757873.838532,55686,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1467,1526757873.838853,34624,22,2.99972,0,0,0,0,0,3,180,0,0,Anomaly
1468,1526757874.838547,55100,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1469,1526757874.841673,39847,22,2.99685,0,0,0,0,0,3,180,0,0,Anomaly
1470,1526757819.952282,123,123,0.01243,48,48,0,0,0,1,76,1,76,Normal
1471,1526757870.834709,59554,22,4.236719,589,1801,0,0,0,13,1273,15,2589,Anomaly
1472,1526757876.408507,39511,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
1473,1526757877,58302,22,2.995213,0,0,0,0,0,3,180,0,0,Anomaly
1474,1526757875.841864,46275,22,1.475914,0,0,0,0,0,2,120,1,40,Normal
1475,1526757877.844589,54256,22,2.99385,0,0,0,0,0,3,180,0,0,Anomaly
1476,1526757878.838607,43867,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1477,1526757878.844632,38664,22,2.993837,0,0,0,0,0,3,180,0,0,Anomaly
1478,1526757874.835587,59558,22,4.057842,589,1801,0,0,0,13,1273,15,2589,Anomaly
1479,1526757823.952322,123,123,0.01116,48,48,0,0,0,1,76,1,76,Normal
1480,1526757879.838544,40150,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1481,1526757880.411095,39525,59353,2.997225,0,0,0,0,0,3,180,0,0,Anomaly
1482,1526757880.847307,38169,22,2.991155,0,0,0,0,0,3,180,0,0,Anomaly
1483,1526757880.848473,34624,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1484,1526757879.845954,47711,22,1.442506,0,0,0,0,0,2,120,1,40,Normal
1485,1526757881.848585,39847,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1486,1526757881.850295,46688,22,2.998213,0,0,0,0,0,3,180,0,0,Anomaly
1487,1526757827.952259,123,123,0.013275,48,48,0,0,0,1,76,1,76,Normal
1488,1526757882.851546,42280,22,0.256077,0,0,0,0,0,1,60,1,40,Normal
1489,1526757878.671735,59563,22,4.463253,589,1801,0,0,0,15,1377,15,2589,Anomaly
1490,1526757883.848602,58302,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1491,1526757883.852961,58269,22,2.995428,0,0,0,0,0,3,180,0,0,Anomaly
1492,1526757884.848613,54256,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1493,1526757884.856023,35323,22,2.992451,0,0,0,0,0,3,180,0,0,Anomaly
1494,1526757885.848584,38664,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1495,1526757885.854509,34876,22,2.993886,0,0,0,0,0,3,180,0,0,Anomaly
1496,1526757886.857863,36267,22,2.990578,0,0,0,0,0,3,180,0,0,Anomaly
1497,1526757883,59570,22,4.161556,589,1801,0,0,0,15,1377,15,2589,Anomaly
1498,1526757887.418412,39525,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
1499,1526757887.848402,38169,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1500,1526757887.858371,40814,22,3.000088,0,0,0,0,0,3,180,0,0,Anomaly
1501,1526757888.858559,46688,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1502,1526757888.860395,35352,22,2.998076,0,0,0,0,0,3,180,0,0,Anomaly
1503,1526757889.860432,47670,22,2.998038,0,0,0,0,0,3,180,0,0,Anomaly
1504,1526757890.858697,58269,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1505,1526757890.863077,43856,22,2.99527,0,0,0,0,0,3,180,0,0,Anomaly
1506,1526757836.046418,11,0,0,0,0,0,0,0,1,56,0,0,Normal
1507,1526757891.422154,39540,59353,2.996182,0,0,0,0,0,3,180,0,0,Anomaly
1508,1526757887,59574,22,4.723407,589,1801,0,0,0,15,1377,15,2589,Anomaly
1509,1526757891.858561,35323,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1510,1526757891.865669,39755,22,2.992651,0,0,0,0,0,3,180,0,0,Anomaly
1511,1526757893,34876,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1512,1526757892.864946,58692,22,2.993447,0,0,0,0,0,3,180,0,0,Anomaly
1513,1526757893.858586,36267,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1514,1526757893.867424,58787,22,2.990909,0,0,0,0,0,3,180,0,0,Anomaly
1515,1526757894.868433,40814,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1516,1526757894.869396,50696,22,2.999111,0,0,0,0,0,3,180,0,0,Anomaly
1517,1526757891.346804,59580,22,4.298525,589,1801,0,0,0,15,1377,15,2589,Anomaly
1518,1526757895.868502,35352,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1519,1526757895.870885,44166,22,2.997509,0,0,0,0,0,3,180,0,0,Anomaly
1520,1526757896.868296,47670,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1521,1526757896.872764,53734,22,2.995568,0,0,0,0,0,3,180,0,0,Anomaly
1522,1526757897.868423,43856,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1523,1526757897.873678,49297,22,2.994717,0,0,0,0,0,3,180,0,0,Anomaly
1524,1526757898,39540,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
1525,1526757898.868651,39755,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1526,1526757898.875082,47703,22,2.99329,0,0,0,0,0,3,180,0,0,Anomaly
1527,1526757895.321046,59586,22,4.391695,589,1801,0,0,0,15,1377,15,2589,Anomaly
1528,1526757899.868461,58692,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1529,1526757899.876107,35728,22,0.266183,0,0,0,0,0,1,60,1,40,Normal
1530,1526757900.868329,58787,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1531,1526757900.883352,33025,22,2.994915,0,0,0,0,0,3,180,0,0,Anomaly
1532,1526757901.878478,50696,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1533,1526757901.884643,38412,22,2.993653,0,0,0,0,0,3,180,0,0,Anomaly
1534,1526757902.433061,39554,59353,2.995213,0,0,0,0,0,3,180,0,0,Anomaly
1535,1526757902.878408,44166,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1536,1526757902.882261,50576,22,2.996084,0,0,0,0,0,3,180,0,0,Anomaly
1537,1526757903.878601,53734,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1538,1526757903.883555,43425,22,2.994722,0,0,0,0,0,3,180,0,0,Anomaly
1539,1526757899.494501,59591,22,4.81641,589,1801,0,0,0,15,1377,15,2589,Anomaly
1540,1526757904.884779,56203,22,0.287936,0,0,0,0,0,1,60,1,40,Normal
1541,1526757905.878179,47703,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1542,1526757905.887689,39093,22,2.990499,0,0,0,0,0,3,180,0,0,Anomaly
1543,1526757906.887147,37513,22,2.991074,0,0,0,0,0,3,180,0,0,Anomaly
1544,1526757907.887362,46537,22,2.990875,0,0,0,0,0,3,180,0,0,Anomaly
1545,1526757907.888199,33025,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1546,1526757904.038875,59598,22,4.324195,589,1801,0,0,0,15,1377,15,2589,Anomaly
1547,1526757908.888357,38412,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1548,1526757908.893627,33792,22,2.99466,0,0,0,0,0,3,180,0,0,Anomaly
1549,1526757909.438205,39554,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
1550,1526757909.888294,50576,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1551,1526757909.890792,43681,22,2.997484,0,0,0,0,0,3,180,0,0,Anomaly
1552,1526757911,43425,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1553,1526757911,54183,22,2.994888,0,0,0,0,0,3,180,0,0,Anomaly
1554,1526757911.894518,46106,22,2.993671,0,0,0,0,0,3,180,0,0,Anomaly
1555,1526757913,39093,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1556,1526757912.895831,34546,22,2.992302,0,0,0,0,0,3,180,0,0,Anomaly
1557,1526757913.443948,39569,59353,2.994233,0,0,0,0,0,3,180,0,0,Anomaly
1558,1526757908.134357,59603,22,5.531979,589,1801,0,0,0,13,1273,15,2589,Anomaly
1559,1526757913.888399,37513,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1560,1526757913.897049,44169,22,2.991125,0,0,0,0,0,3,180,0,0,Anomaly
1561,1526757858.952012,123,123,0.012815,48,48,0,0,0,1,76,1,76,Normal
1562,1526757914.888259,46537,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1563,1526757914.897409,55154,22,2.990766,0,0,0,0,0,3,180,0,0,Anomaly
1564,1526757915.898247,33792,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1565,1526757915.900502,57634,22,2.997678,0,0,0,0,0,3,180,0,0,Anomaly
1566,1526757916.898386,43681,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1567,1526757916.902065,47759,22,2.996076,0,0,0,0,0,3,180,0,0,Anomaly
1568,1526757917.898232,54183,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1569,1526757917.903327,60731,22,2.99487,0,0,0,0,0,3,180,0,0,Anomaly
1570,1526757913.337289,59609,22,5.380094,589,1801,0,0,0,15,1377,15,2589,Anomaly
1571,1526757918.904605,55223,22,2.993413,0,0,0,0,0,3,180,0,0,Anomaly
1572,1526757919.898242,34546,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1573,1526757919.905848,33114,22,2.992294,0,0,0,0,0,3,180,0,0,Anomaly
1574,1526757920.448169,39569,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
1575,1526757920.898055,44169,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1576,1526757920.907193,59030,22,2.990807,0,0,0,0,0,3,180,0,0,Anomaly
1577,1526757921.898309,55154,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1578,1526757921.907404,39681,22,2.990697,0,0,0,0,0,3,180,0,0,Anomaly
1579,1526757923,57634,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1580,1526757922.910459,53503,22,0.38399,0,0,0,0,0,1,60,1,40,Normal
1581,1526757923.908202,47759,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1582,1526757923.911724,34920,22,3.006386,0,0,0,0,0,3,180,0,0,Anomaly
1583,1526757918,59616,22,5.739369,589,1801,0,0,0,13,1273,15,2589,Anomaly
1584,1526757924,39583,59353,2.997635,0,0,0,0,0,3,180,0,0,Anomaly
1585,1526757924.908325,60731,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1586,1526757924.913262,58114,22,2.99485,0,0,0,0,0,3,180,0,0,Anomaly
1587,1526757925.908253,55223,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1588,1526757925.914633,41181,22,3.003402,0,0,0,0,0,3,180,0,0,Anomaly
1589,1526757926.915234,35697,22,2.99288,0,0,0,0,0,3,180,0,0,Anomaly
1590,1526757927,33114,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1591,1526757872.162334,3,1,0,0,0,0,0,0,1,56,0,0,Normal
1592,1526757927.908194,59030,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1593,1526757927.916544,58152,22,2.991504,0,0,0,0,0,3,180,0,0,Anomaly
1594,1526757928.908052,39681,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1595,1526757928.918322,53040,22,2.99978,0,0,0,0,0,3,180,0,0,Anomaly
1596,1526757923.818242,59622,22,5.196612,589,1801,0,0,0,13,1273,15,2589,Anomaly
1597,1526757929.919852,33682,22,2.998232,0,0,0,0,0,3,180,0,0,Anomaly
1598,1526757930.928083,34920,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1599,1526757930.921126,60093,22,0.39597,0,0,0,0,0,1,60,1,40,Normal
1600,1526757931.458066,39583,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
1601,1526757931.918243,58114,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1602,1526757931.922654,60316,22,2.995244,0,0,0,0,0,3,180,0,0,Anomaly
1603,1526757932.927976,41181,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1604,1526757932.922951,34766,22,0.400304,0,0,0,0,0,1,60,1,40,Normal
1605,1526757933.918111,35697,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1606,1526757933.924922,33441,22,2.993086,0,0,0,0,0,3,180,0,0,Anomaly
1607,1526757928.729465,59629,22,5.757222,589,1801,0,0,0,13,1273,15,2589,Anomaly
1608,1526757934.918212,58152,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1609,1526757934.926266,35024,22,2.991719,0,0,0,0,0,3,180,0,0,Anomaly
1610,1526757935.461299,39597,59353,2.996744,0,0,0,0,0,3,180,0,0,Anomaly
1611,1526757935.927659,34816,22,2.990331,0,0,0,0,0,3,180,0,0,Anomaly
1612,1526757935.927977,53040,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1613,1526757937,33682,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1614,1526757936.929465,34436,22,2.998637,0,0,0,0,0,3,180,0,0,Anomaly
1615,1526757937.930787,50359,22,2.997174,0,0,0,0,0,3,180,0,0,Anomaly
1616,1526757938.927992,60316,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1617,1526757938.932321,45435,22,2.995679,0,0,0,0,0,3,180,0,0,Anomaly
1618,1526757934.177501,59636,22,6.119409,589,1801,0,0,0,13,1273,16,2641,Anomaly
1619,1526757939.933623,43335,22,0.422954,0,0,0,0,0,1,60,1,40,Normal
1620,1526757940.928177,33441,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1621,1526757940.942947,44877,22,2.995197,0,0,0,0,0,3,180,0,0,Anomaly
1622,1526757885.951684,123,123,0.012136,48,48,0,0,0,1,76,1,76,Normal
1623,1526757941.928079,35024,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1624,1526757941.936159,54050,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1625,1526757942.468009,39597,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
1626,1526757942.927958,34816,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1627,1526757942.936394,49265,22,0.426793,0,0,0,0,0,1,60,1,40,Normal
1628,1526757943.938046,34436,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1629,1526757943.939415,33721,22,2.998581,0,0,0,0,0,3,180,0,0,Anomaly
1630,1526757944.938109,50359,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1631,1526757889.951749,123,123,0.009647,48,48,0,0,0,1,76,1,76,Normal
1632,1526757944.940826,46100,22,0.443001,0,0,0,0,0,1,60,1,40,Normal
1633,1526757939.883557,59643,22,5.834599,589,1801,0,0,0,13,1273,15,2589,Anomaly
1634,1526757945.938023,45435,22,0,0,0,0,0,0,1,60,0,0,Anomaly
1635,1526757945.941925,39303,22,0.361191,0,0,0,0,0,1,60,1,40,Normal
1636,1526757946.472212,39611,59353,2.995662,0,0,0,0,0,3,180,0,0,Anomaly
1637,1526757946.943237,54434,22,2.994636,0,0,0,0,0,3,180,0,0,Anomaly
1638,1526757947.945886,33542,22,2.99196,0,0,0,0,0,3,180,0,0,Anomaly
